Date,Open,Close,Volume,pct_change,avg_sentiment
2017-11-20,20.91933250427246,20.582666397094727,123715500,-1.609353965328365,0.0
2017-11-21,20.724000930786133,21.187332153320312,108919500,2.235722841750538,0.0
2017-11-22,21.118000030517575,20.84000015258789,73764000,-1.316411959124666,0.0
2017-11-24,20.91933250427246,21.036666870117188,48661500,0.560889625999122,0.0
2017-11-27,20.88333320617676,21.12066650390625,68338500,1.136472302511993,0.0
2017-11-28,21.09066772460937,21.170000076293945,74242500,0.3761490756027887,0.0
2017-11-29,21.15333366394043,20.502666473388672,131511000,-3.0759557849783943,0.0
2017-11-30,20.570667266845703,20.59000015258789,65274000,0.09398278379305094,0.0
2017-12-01,20.362667083740234,20.435333251953125,64393500,0.3568597763448934,0.0
2017-12-04,20.433332443237305,20.34666633605957,87526500,-0.42414083663782276,0.0
2017-12-05,20.13333320617676,20.24666786193848,69697500,0.5629204791929261,0.0
2017-12-06,20.00666618347168,20.88400077819824,107929500,4.385211342464247,0.0
2017-12-07,20.799999237060547,20.74933242797852,71709000,-0.2435904372138233,0.0
2017-12-08,20.97333335876465,21.0086669921875,52027500,0.16846932635095804,0.0
2017-12-11,20.97533226013184,21.92733383178711,119070000,4.5386721881147745,0.0
2017-12-12,22.030000686645508,22.735332489013672,130998000,3.2016876095502496,0.0
2017-12-13,22.728666305541992,22.601999282836918,93322500,-0.5573007276462544,0.5719
2017-12-14,22.733999252319336,22.525999069213867,86998500,-0.9149300164785061,0.0
2017-12-15,22.80266761779785,22.89666748046875,103998000,0.41223186798341976,0.0
2017-12-18,22.99333381652832,22.591333389282227,82143000,-1.74833467149128,0.0
2017-12-19,22.68400001525879,22.07333374023437,102375000,-2.6920572853713733,0.4404
2017-12-20,22.179332733154297,21.93199920654297,89307000,-1.1151531454397947,0.0
2017-12-21,21.9726676940918,22.11066627502441,65778000,0.6280465478923906,0.8779
2017-12-22,21.96733283996582,21.68000030517578,63237000,-1.3079991862611853,0.0
2017-12-26,21.588666915893555,21.152666091918945,65676000,-2.019581967118248,0.0
2017-12-27,21.06666755676269,20.775999069213867,70681500,-1.3797554205744134,0.0
2017-12-28,20.78333282470703,21.02400016784668,64744500,1.1579824331810025,0.0
2017-12-29,21.07866668701172,20.75666618347168,56658000,-1.5276132419630213,0.0
2018-01-02,20.799999237060547,21.368667602539062,65283000,2.7339826266209024,0.0
2018-01-03,21.399999618530277,21.149999618530277,67822500,-1.1682243198898228,0.8588
2018-01-04,20.857999801635746,20.974666595458984,149194500,0.5593383590601496,0.0
2018-01-05,21.107999801635746,21.10533332824707,68868000,-0.012632525174028054,0.0
2018-01-08,21.06666755676269,22.42733383178711,147891000,6.458858627536585,0.0
2018-01-09,22.3439998626709,22.246000289916992,107199000,-0.4385945817947738,0.0
2018-01-10,22.14666748046875,22.31999969482422,64648500,0.7826559662230501,0.0
2018-01-11,22.34933280944824,22.530000686645508,99682500,0.8083815241271602,0.0
2018-01-12,22.57533264160156,22.4146671295166,72376500,-0.7116861338684545,0.0
2018-01-16,22.502666473388672,22.67066764831543,97114500,0.7465834110167947,0.0
2018-01-17,22.697999954223636,23.143999099731445,106552500,1.96492707025853,0.0
2018-01-18,23.044666290283203,22.971332550048828,85287000,-0.31822435313500813,0.0
2018-01-19,23.0,23.334667205810547,73324500,1.4550748078719429,0.0
2018-01-22,23.293333053588867,23.437332153320312,93156000,0.6181987755902497,0.0
2018-01-23,24.0,23.519332885742188,81981000,-2.0027796427408857,0.0
2018-01-24,23.6386661529541,23.05933380126953,79312500,-2.4507827469451855,0.0
2018-01-25,23.218000411987305,22.50933265686035,101104500,-3.052234225825375,0.0
2018-01-26,22.76666641235352,22.856666564941406,68091000,0.3953154623421358,0.0
2018-01-29,22.656667709350582,23.302000045776367,71206500,2.848310902134347,0.0
2018-01-30,23.00933265686035,23.05466651916504,70765500,0.1970238032573751,0.0
2018-01-31,23.167333602905277,23.62066650390625,93211500,1.9567763333115007,0.0
2018-02-01,23.399999618530277,23.28333282470703,62965500,-0.4985760501075317,0.0
2018-02-02,23.22933387756348,22.916667938232425,55572000,-1.345996148572514,0.0
2018-02-05,22.531333923339844,22.208667755126957,66961500,-1.4320775206240337,0.0
2018-02-06,21.680667877197266,22.264667510986328,76326000,2.6936422673735367,0.0
2018-02-07,22.59933280944824,23.0,104538000,1.7729160145128358,0.0
2018-02-08,22.88733291625977,21.01533317565918,154719000,-8.179195660105382,0.0
2018-02-09,21.32866668701172,20.69466781616211,194005500,-2.9725199430102616,0.0
2018-02-12,21.07533264160156,21.048667907714844,93417000,-0.1265210582445587,0.0
2018-02-13,21.001333236694336,21.577333450317383,68403000,2.7426840340623575,0.0
2018-02-14,21.389333724975582,21.48733329772949,59260500,0.4581702918566162,0.0
2018-02-15,21.63333320617676,22.271333694458008,88693500,2.949154816785627,0.0
2018-02-16,22.166667938232425,22.36599922180176,84639000,0.8992388216613066,0.0
2018-02-20,22.29800033569336,22.31800079345703,60141000,0.08969619455811152,0.0
2018-02-21,22.402000427246094,22.21999931335449,48294000,-0.8124324186256554,0.0
2018-02-22,22.368667602539062,23.077999114990234,104547000,3.171094161954715,0.0
2018-02-23,23.18866729736328,23.46999931335449,87261000,1.2132306371190071,0.0
2018-02-26,23.56666755676269,23.827999114990234,65100000,1.1089033169331186,0.0
2018-02-27,23.75,23.39933204650879,71961000,-1.476496646278783,0.0
2018-02-28,23.50466728210449,22.87066650390625,91045500,-2.6973399392934247,0.0
2018-03-01,23.000667572021484,22.062000274658203,103284000,-4.081043710683844,0.0
2018-03-02,21.798667907714844,22.341333389282227,76392000,2.4894433176594526,0.0
2018-03-05,22.159332275390625,22.22333335876465,57357000,0.2888222559174348,0.0
2018-03-06,22.25,21.8799991607666,64285500,-1.6629251201501054,0.0
2018-03-07,21.69599914550781,22.15333366394043,75109500,2.107920982875373,0.0
2018-03-08,22.19066619873047,21.940000534057617,53493000,-1.1295995461695159,0.0
2018-03-09,21.606666564941406,21.81133270263672,82602000,0.9472360629075478,0.0
2018-03-12,21.90733337402344,23.03400039672852,123960000,5.142876147769862,0.0
2018-03-13,21.90733337402344,22.78933334350586,89487000,4.026048969192423,0.0
2018-03-14,22.450666427612305,21.775333404541016,119511000,-3.008075618818558,0.0
2018-03-15,21.958667755126957,21.706666946411133,98472000,-1.1476142884715135,0.0
2018-03-16,21.52866744995117,21.42333221435547,91759500,-0.4892789386086155,0.0
2018-03-19,21.100000381469727,20.90399932861328,112264500,-0.9289149256536308,0.0
2018-03-20,20.9913330078125,20.703332901000977,71464500,-1.3719953216136216,0.0
2018-03-21,20.683332443237305,21.101999282836918,89376000,2.024174976390237,0.0
2018-03-22,20.926000595092773,20.606666564941406,74097000,-1.5260155838199307,0.0
2018-03-23,20.75,20.1026668548584,99823500,-3.1196778079113328,0.0
2018-03-26,20.48933219909668,20.27866744995117,125628000,-1.028167961251558,0.0
2018-03-27,20.26666641235352,18.61199951171875,208080000,-8.164474941109058,0.0
2018-03-28,17.6386661529541,17.185333251953125,315021000,-2.5701087433136376,0.0
2018-03-29,17.099332809448242,17.742000579833984,227560500,3.7584376978184544,0.0
2018-04-02,17.083999633789062,16.832000732421875,241710000,-1.4750579885800232,0.0
2018-04-03,17.988000869750977,17.8353328704834,282666000,-0.8487213246932184,0.0
2018-04-04,16.851999282836914,19.12933349609375,298450500,13.51373314842358,0.0
2018-04-05,19.28933334350586,20.381332397460938,286816500,5.66115497362547,0.0
2018-04-06,20.06666755676269,19.953332901000977,202804500,-0.5647906182784204,0.0
2018-04-09,20.024667739868164,19.310667037963867,153747000,-3.5656057377808836,0.5106
2018-04-10,19.93133354187012,20.31333351135254,164847000,1.9165800857225328,0.0
2018-04-11,20.04933357238769,20.062000274658203,112243500,0.0631776723389758,0.0
2018-04-12,20.15466690063477,19.60533332824707,114132000,-2.7255899345595123,0.0
2018-04-13,20.239999771118164,20.022666931152344,109908000,-1.0737788657287801,0.0
2018-04-16,19.933332443237305,19.41399955749512,95077500,-2.6053490414663494,0.0
2018-04-17,19.257999420166016,19.179332733154297,105000000,-0.4084883652522231,0.0
2018-04-18,19.405332565307617,19.55666732788086,98365500,0.7798617316345035,0.0
2018-04-19,19.405332565307617,20.005332946777344,91359000,3.091935577246394,0.0
2018-04-20,19.67799949645996,19.34933280944824,84418500,-1.6702240848763559,0.0
2018-04-23,19.41933250427246,18.891332626342773,73401000,-2.7189393755605242,0.0
2018-04-24,19.0,18.8973331451416,85279500,-0.5403518676757812,0.0
2018-04-25,18.899999618530277,18.71266746520996,60204000,-0.9911754343986785,0.0
2018-04-26,18.583332061767575,19.03199958801269,65340000,2.4143545665213804,0.0
2018-04-27,19.024667739868164,19.60533332824707,65469000,3.052172034321847,0.0
2018-04-30,19.573999404907227,19.59333229064941,63423000,0.09876819418589114,0.0
2018-05-01,19.567333221435547,19.994667053222656,69384000,2.1839145219798035,0.0
2018-05-02,19.90466690063477,20.07666778564453,134556000,0.8641234031616821,0.0
2018-05-03,18.586000442504883,18.96333312988281,260281500,2.0301984202851555,0.5095
2018-05-04,18.86666679382324,19.606000900268555,128541000,3.918731986549775,0.0
2018-05-07,19.833332061767575,20.184667587280277,130173000,1.7714397380053288,0.0
2018-05-08,20.053333282470703,20.131332397460938,88950000,0.388958353663907,0.0
2018-05-09,20.027332305908203,20.456666946411133,85911000,2.1437435298173635,0.0
2018-05-10,20.5,20.334667205810547,84774000,-0.806501435070503,0.0
2018-05-11,20.51333236694336,20.070667266845703,70194000,-2.1579385161769142,0.0
2018-05-14,20.221332550048828,19.46466636657715,109302000,-3.741920477292445,0.5859
2018-05-15,19.000667572021484,18.94533348083496,142788000,-0.29122182668993685,0.0
2018-05-16,18.92200088500977,19.09866714477539,85110000,0.933655276940498,-0.3182
2018-05-17,19.059999465942383,18.96933364868164,66309000,-0.47568635782361707,0.0
2018-05-18,18.976667404174805,18.454666137695312,108778500,-2.750753097799741,-0.3804
2018-05-21,18.755332946777344,18.965999603271484,137739000,1.1232360262116203,0.0
2018-05-22,19.18400001525879,18.333999633789062,134187000,-4.430777631326332,0.0
2018-05-23,18.517332077026367,18.60466766357422,89776500,0.4716423844674955,0.2023
2018-05-24,18.559999465942383,18.523332595825195,62650500,-0.197558573126423,0.0
2018-05-25,18.5086669921875,18.59000015258789,58126500,0.43943283670683203,0.0
2018-05-29,18.567333221435547,18.917333602905277,84999000,1.8850331240119231,-0.4588
2018-05-30,18.88599967956543,19.447999954223636,112345500,2.975750737019701,0.2729333333333333
2018-05-31,19.1473331451416,18.98200035095215,88795500,-0.863476876576957,-0.22693333333333332
2018-06-01,19.05733299255371,19.454666137695312,81366000,2.084935732071491,0.437925
2018-06-04,19.62266731262207,19.78266716003418,71967000,0.8153827655692414,0.0
2018-06-05,19.84666633605957,19.408666610717773,89928000,-2.206918370698819,0.0
2018-06-06,20.03333282470703,21.299999237060547,281509500,6.322794232177588,0.0
2018-06-07,21.07666778564453,21.07266616821289,215179500,-0.01898600610086076,0.0
2018-06-08,21.26666641235352,21.17733383178711,123078000,-0.42005916129157744,0.0
2018-06-11,21.500667572021484,22.13999938964844,197752500,2.9735440329253318,0.0
2018-06-12,22.979999542236328,22.851333618164062,335211000,-0.5599039453233354,0.0
2018-06-13,23.11400032043457,22.985332489013672,142047000,-0.5566662180373255,0.0
2018-06-14,23.17533302307129,23.847999572753903,164715000,2.902510824819505,0.0
2018-06-15,23.589332580566406,23.87800025939941,162724500,1.2237212640378696,-0.2316
2018-06-18,23.69333267211914,24.722000122070312,181098000,4.341590371377533,0.0
2018-06-19,24.3439998626709,23.503332138061523,191428500,-3.453285118927622,0.5719
2018-06-20,23.869333267211918,24.14800071716309,125755500,1.1674706068726397,0.0
2018-06-21,24.13333320617676,23.167333602905277,119506500,-4.002760808126759,0.0
2018-06-22,23.43600082397461,22.242000579833984,153991500,-5.094726925078378,0.0
2018-06-25,22.007999420166016,22.200666427612305,103969500,0.8754408057178861,0.0
2018-06-26,22.40333366394043,22.799999237060547,111787500,1.7705649483700514,-0.6115
2018-06-27,23.0,22.96666717529297,125005500,-0.14492532481317935,0.4588
2018-06-28,23.24399948120117,23.32866668701172,125970000,0.36425403416062685,0.0
2018-06-29,23.55533218383789,22.86333274841309,97386000,-2.93776131036524,0.0
2018-07-02,24.00466728210449,22.33799934387207,281397000,-6.943099517463096,0.0
2018-07-03,22.11666679382324,20.724000930786133,184239000,-6.296906654243445,0.0
2018-07-05,20.917333602905277,20.61066627502441,262146000,-1.4660918724281018,-0.296
2018-07-06,20.32999992370605,20.59333229064941,132982500,1.2952895618868023,0.0
2018-07-09,20.79933357238769,21.233999252319336,113952000,2.0898058027622954,0.0
2018-07-10,21.63733291625977,21.49799919128418,142072500,-0.6439505530318139,0.0
2018-07-11,21.053333282470703,21.263999938964844,73261500,1.000633266322462,-0.296
2018-07-12,21.428667068481445,21.11400032043457,85818000,-1.4684382702912284,0.53065
2018-07-13,21.038667678833008,21.257999420166016,88047000,1.0425172576573247,0.0
2018-07-16,20.78066635131836,20.67333221435547,117280500,-0.5165096015127598,0.0
2018-07-17,20.58733367919922,21.512666702270508,104943000,4.494671517401089,0.0
2018-07-18,21.666667938232425,21.59000015258789,84363000,-0.35385129759269013,0.4019
2018-07-19,21.088666915893555,21.34866714477539,88729500,1.2328907745509783,0.0
2018-07-20,21.415332794189453,20.905332565307617,77433000,-2.381472348728629,0.0
2018-07-23,20.12266731262207,20.21333312988281,164893500,0.4505656027214043,0.0
2018-07-24,20.294666290283203,19.82866668701172,143862000,-2.296167853198938,0.0
2018-07-25,19.78266716003418,20.582666397094727,106131000,4.0439402361110375,0.0
2018-07-26,20.32333374023437,20.44333267211914,69457500,0.5904490543655527,0.2023
2018-07-27,20.483333587646484,19.812000274658203,85549500,-3.2774612106750185,0.0
2018-07-30,19.726667404174805,19.344667434692383,102211500,-1.9364647948673694,0.8462
2018-07-31,19.483333587646484,19.875999450683597,76153500,2.0153936248675888,0.7906
2018-08-01,19.86599922180176,20.05599975585937,151941000,0.9564106589166465,0.0
2018-08-02,21.895999908447266,23.30266761779785,348225000,6.424313642821615,0.0
2018-08-03,23.187332153320312,23.211332321166992,204847500,0.10350551623612715,0.0
2018-08-06,23.03066635131836,22.79933357238769,128464500,-1.0044554308669635,0.0
2018-08-07,22.922666549682617,25.30466651916504,463137000,10.391461064617731,-0.2057
2018-08-08,24.606000900268555,24.689332962036133,368568000,0.3386656048064626,0.0
2018-08-09,24.3700008392334,23.49666786193848,257757000,-3.5836395043899003,0.0
2018-08-10,23.600000381469727,23.69933319091797,173280000,0.42090172814673527,0.0
2018-08-13,24.07533264160156,23.76066780090332,156958500,-1.3070010096330127,0.0
2018-08-14,23.89666748046875,23.176000595092773,104796000,-3.0157631224730093,0.0
2018-08-15,22.79400062561035,22.57933235168457,136519500,-0.9417753269892837,0.0
2018-08-16,22.660667419433597,22.36333274841309,90960000,-1.31211788919119,0.0
2018-08-17,21.56666755676269,20.36666679382324,284379000,-5.564145502688787,0.0
2018-08-20,19.446666717529297,20.562667846679688,261034500,5.738778503075919,0.0
2018-08-21,20.707332611083984,21.459999084472656,197583000,3.634782362001532,0.0
2018-08-22,21.391332626342773,21.44266700744629,89190000,0.2399774806002451,0.0
2018-08-23,21.275999069213867,21.34000015258789,77209500,0.3008135277963623,0.0
2018-08-24,21.3799991607666,21.521333694458008,54039000,0.661059584842091,-0.296
2018-08-27,21.200000762939453,21.284666061401367,196189500,0.39936460101416965,0.0
2018-08-28,21.227333068847656,20.790666580200195,114736500,-2.0570953837262507,0.0
2018-08-29,20.684667587280277,20.333999633789062,111711000,-1.6953037896864847,0.0
2018-08-30,20.15066719055176,20.209999084472656,108250500,0.29444133715192516,0.0
2018-08-31,20.13333320617676,20.11066627502441,80626500,-0.11258409583862052,0.0
2018-09-04,19.79599952697754,19.26333236694336,125257500,-2.6907818385642663,0.0
2018-09-05,19.003332138061523,18.715999603271484,115812000,-1.512011328868712,0.0
2018-09-06,18.98666763305664,18.729999542236328,112212000,-1.3518332746997783,0.0
2018-09-07,17.34000015258789,17.549333572387695,337378500,1.2072284772648223,0.0
2018-09-10,18.21733283996582,19.03333282470703,214252500,4.479250568178903,0.0
2018-09-11,18.631332397460938,18.62933349609375,137550000,-0.010728708632024131,0.0
2018-09-12,18.762666702270508,19.369333267211918,150231000,3.2333706853514372,0.0
2018-09-13,19.20133209228516,19.297332763671875,95104500,0.4999688090665698,0.0
2018-09-14,19.250667572021484,19.68000030517578,101484000,2.2302225704540244,0.0
2018-09-17,19.336000442504883,19.6560001373291,103314000,1.6549425294839535,0.5106
2018-09-18,19.779333114624023,18.997333526611328,248212500,-3.9536195860643906,0.5267
2018-09-19,18.700666427612305,19.934667587280277,124423500,6.59870151924596,0.0
2018-09-20,20.23733329772949,19.8886661529541,110241000,-1.722890756631979,0.0
2018-09-21,19.84666633605957,19.940000534057617,75757500,0.47027645055163353,0.0
2018-09-24,19.898666381835938,19.978666305541992,72645000,0.4020366097452685,0.0
2018-09-25,20.0,20.06599998474121,67225500,0.3299999237060547,0.0
2018-09-26,20.12733268737793,20.6386661529541,117648000,2.5404929382264085,0.0
2018-09-27,20.86000061035156,20.501333236694336,127636500,-1.719402507971347,0.0
2018-09-28,18.017332077026367,17.65133285522461,504745500,-2.0313730148118765,0.0
2018-10-01,20.384666442871094,20.71333312988281,326664000,1.6123231053734324,0.0
2018-10-02,20.93000030517578,20.06800079345703,176152500,-4.1184878124707245,0.0
2018-10-03,20.222000122070312,19.65333366394043,119925000,-2.8121177662799024,0.0
2018-10-04,19.59666633605957,18.788667678833008,147213000,-4.123143413121111,0.6908
2018-10-05,18.309999465942383,17.463333129882812,269167500,-4.624065323619571,0.0386
2018-10-08,17.634666442871094,16.70400047302246,202090500,-5.277479859704743,0.6593
2018-10-09,17.016666412353516,17.520000457763672,180909000,2.957888655822465,0.2023
2018-10-10,17.640666961669922,17.125333786010742,192229500,-2.921279432228432,0.0
2018-10-11,17.16866683959961,16.815332412719727,122515500,-2.0580190074217954,0.0
2018-10-12,17.399999618530273,17.25200080871582,108021000,-0.8505678911443225,0.0
2018-10-15,17.270666122436523,17.305999755859375,93000000,0.20458755425159444,0.4018
2018-10-16,17.713333129882812,18.439332962036133,142896000,4.098606551516504,0.0
2018-10-17,18.82666778564453,18.118667602539062,129832500,-3.7606239785317928,0.0
2018-10-18,17.952667236328125,17.5939998626709,81318000,-1.9978500628109737,0.0
2018-10-19,17.826000213623047,17.333332061767578,140632500,-2.7637616175891226,0.0
2018-10-22,17.3786678314209,17.39666748046875,84004500,0.10357323830833523,0.0
2018-10-23,17.591333389282227,19.60933303833008,285417000,11.471555932635274,0.0
2018-10-24,20.06999969482422,19.233333587646484,300874500,-4.168740009465467,0.0
2018-10-25,21.14800071716309,20.99066734313965,312610500,-0.7439633473047594,0.0
2018-10-26,20.549999237060547,22.059999465942383,411382500,7.347933260058967,0.0
2018-10-29,22.49799919128418,22.32333374023437,217290000,-0.7763599312310153,0.0
2018-10-30,21.892667770385746,21.99333381652832,136900500,0.4598162599386162,0.0
2018-10-31,22.16933250427246,22.488000869750977,114364500,1.4374287787740205,-0.2263
2018-11-01,22.55066680908203,22.95199966430664,120001500,1.77969396037095,0.0
2018-11-02,22.916000366210938,23.0939998626709,117120000,0.7767476593446765,0.0
2018-11-05,22.700000762939453,22.76000022888184,117465000,0.26431481905649484,0.0
2018-11-06,22.60466766357422,22.73733329772949,101443500,0.5868948667139704,0.0
2018-11-07,22.889333724975582,23.21066665649414,110617500,1.403854456313586,0.0
2018-11-08,23.233333587646484,23.426666259765625,106360500,0.8321348780613149,0.0
2018-11-09,23.26666641235352,23.367332458496094,76482000,0.432662094167154,0.0
2018-11-12,23.224666595458984,22.0853328704834,104122500,-4.905705407191312,0.0
2018-11-13,22.21066665649414,22.582000732421875,81729000,1.6718727162525786,0.0
2018-11-14,22.84666633605957,22.933332443237305,75604500,0.37933808767954336,0.8779
2018-11-15,22.82200050354004,23.22933387756348,69385500,1.7848276445364968,0.0
2018-11-16,23.012666702270508,23.62066650390625,108093000,2.6420223675153425,0.0194
2018-11-19,23.756000518798828,23.564666748046875,145633500,-0.8054123866538268,0.2263
2018-11-20,22.78333282470703,23.166000366210938,120070500,1.6795942211269825,0.0
2018-11-21,23.46666717529297,22.54599952697754,70302000,-3.923299552672569,0.0
2018-11-23,22.290000915527344,21.722000122070312,63039000,-2.5482313599249724,0.0
2018-11-26,21.666667938232425,23.06666755676269,119881500,6.461536321696537,0.765
2018-11-27,22.670000076293945,22.92799949645996,95374500,1.1380653696415557,0.0
2018-11-28,23.06599998474121,23.191333770751957,61914000,0.5433702683328598,0.0258
2018-11-29,23.13333320617676,22.744667053222656,46210500,-1.680113062350775,0.0
2018-11-30,22.788667678833008,23.365333557128903,84436500,2.530494043895003,0.0
2018-12-03,24.0,23.89933204650879,124597500,-0.4194498062133789,0.0
2018-12-04,23.73666763305664,23.979999542236328,126928500,1.0251308774312267,0.0
2018-12-06,23.733999252319336,24.20400047302246,117637500,1.9802866584197583,0.0
2018-12-07,24.600000381469727,23.86466789245605,172668000,-2.9891564130526365,0.0
2018-12-10,24.0,24.34333229064941,99202500,1.4305512110392105,0.0
2018-12-11,24.660667419433597,24.450666427612305,94632000,-0.8515624830810679,0.8898
2018-12-12,24.62800025939941,24.440000534057617,75405000,-0.7633576553583241,0.0
2018-12-13,24.676666259765625,25.119333267211918,110488500,1.793868761632703,0.0
2018-12-14,25.0,24.38066673278809,95064000,-2.477333068847642,0.0
2018-12-17,24.13333320617676,23.22800064086914,115110000,-3.7513780528083336,0.0
2018-12-18,23.369333267211918,22.46866607666016,106500000,-3.8540559983173712,0.8225
2018-12-19,22.50666618347168,22.197999954223636,124113000,-1.3714435835668985,0.0
2018-12-20,21.803333282470703,21.025333404541016,136078500,-3.56826118213392,0.0
2018-12-21,21.15999984741211,21.31800079345703,120252000,0.7466963477518435,0.0
2018-12-24,20.899999618530277,19.69266700744629,83398500,-5.776711163255464,0.0
2018-12-26,20.0,21.73933219909668,122446500,8.696660995483398,0.5267
2018-12-27,21.32266616821289,21.07533264160156,128626500,-1.1599559110485353,0.0
2018-12-28,21.540000915527344,22.257999420166016,149085000,3.3333262494018503,0.0
2018-12-31,22.519332885742188,22.18666648864746,94534500,-1.4772480107763308,0.0
2019-01-02,20.406667709350582,20.67466735839844,174879000,1.3132945215012148,0.0
2019-01-03,20.46666717529297,20.02400016784668,104478000,-2.1628680608080124,0.6249
2019-01-04,20.399999618530277,21.179332733154297,110911500,3.8202604372409645,0.0
2019-01-07,21.447999954223636,22.33066749572754,113268000,4.115383921054531,0.3167
2019-01-08,22.797332763671875,22.356666564941406,105127500,-1.932972612623708,0.0
2019-01-09,22.36666679382324,22.568666458129883,81493500,0.9031281512291687,0.3612
2019-01-10,22.293333053588867,22.99799919128418,90846000,3.160882834349764,0.7845
2019-01-11,22.80599975585937,23.15066719055176,75586500,1.5113015802073626,0.0
2019-01-14,22.82533264160156,22.293333053588867,78709500,-2.3307418838797855,0.0
2019-01-15,22.333332061767575,22.96199989318848,90849000,2.8149307487220945,0.6705
2019-01-16,22.985332489013672,23.06999969482422,70375500,0.3683531915451533,0.0
2019-01-17,23.08066749572754,23.15399932861328,55150500,0.31771972322428127,0.0
2019-01-18,21.53333282470703,20.15066719055176,362262000,-6.421047988302209,0.0
2019-01-22,20.321332931518555,19.92799949645996,181000500,-1.93556907110424,0.0
2019-01-23,19.5,19.172666549682617,187950000,-1.6786330785506811,0.0
2019-01-24,18.868667602539062,19.43400001525879,120183000,2.996143790479687,0.0
2019-01-25,19.625999450683597,19.80266761779785,108744000,0.9001741162695319,0.0
2019-01-28,19.527332305908203,19.7586669921875,96349500,1.1846712221377218,0.0
2019-01-29,19.684667587280277,19.83066749572754,69325500,0.7416935429562623,0.0
2019-01-30,20.030000686645508,20.584667205810547,168754500,2.7691787326540074,-0.3818
2019-01-31,20.06666755676269,20.468000411987305,188538000,1.9999975286846234,0.0
2019-02-01,20.3613338470459,20.81399917602539,109251000,2.223161470559389,0.0
2019-02-04,20.865333557128903,20.85933303833008,110281500,-0.028758317150270846,0.0
2019-02-05,20.832666397094727,21.42333221435547,101142000,2.8352866887126607,0.0
2019-02-06,21.30599975585937,21.14800071716309,75577500,-0.7415706397576137,0.0
2019-02-07,20.886667251586918,20.500667572021484,97809000,-1.848067357591987,0.0
2019-02-08,20.4553337097168,20.386667251586918,87663000,-0.33568974774175653,0.0
2019-02-11,20.773332595825195,20.856000900268555,106945500,0.3979539828865648,0.0
2019-02-12,21.07999992370605,20.78733253479004,82764000,-1.3883652275865785,0.0
2019-02-13,20.82333374023437,20.544666290283203,77124000,-1.3382460917520302,0.0
2019-02-14,20.22533226013184,20.251333236694336,78012000,0.1285564866281557,0.0
2019-02-15,20.299999237060547,20.525333404541016,58573500,1.1100205711785893,0.0
2019-02-19,20.437332153320312,20.375999450683597,62526000,-0.30010131545839214,0.0
2019-02-20,20.29400062561035,20.17066764831543,107131500,-0.6077312185517516,0.0
2019-02-21,20.12066650390625,19.415332794189453,133638000,-3.5055186148026585,0.0
2019-02-22,19.632667541503903,19.6473331451416,86109000,0.07470000501305005,0.31245
2019-02-25,19.86066627502441,19.917999267578125,99397500,0.288676078434554,0.0
2019-02-26,19.481332778930664,19.857332229614254,128737500,1.9300499352397436,0.0
2019-02-27,20.118667602539062,20.982667922973636,167758500,4.294520579113963,0.0
2019-02-28,21.26133346557617,21.32533264160156,157810500,0.30101205142664506,0.0
2019-03-01,20.46266746520996,19.652666091918945,343671000,-3.958434914060724,0.0
2019-03-04,19.874666213989254,19.02400016784668,256452000,-4.280152617324527,0.0
2019-03-05,18.799999237060547,18.43600082397461,281470500,-1.9361618503068092,0.0
2019-03-06,18.43199920654297,18.416000366210938,155032500,-0.08679926769068003,0.0
2019-03-07,18.589332580566406,18.439332962036133,141637500,-0.8069123400755416,0.7717
2019-03-08,18.46066665649414,18.94266700744629,132294000,2.6109585310267716,0.3612
2019-03-11,18.90133285522461,19.39466667175293,110884500,2.610047769154838,0.0
2019-03-12,19.09933280944824,18.89066696166992,112561500,-1.0925295132565862,-0.3182
2019-03-13,18.926666259765625,19.263999938964844,102670500,1.7823195832238237,0.0
2019-03-14,19.49666786193848,19.33066749572754,106551000,-0.8514294205883665,0.0
2019-03-15,18.90066719055176,18.36199951171875,221782500,-2.849992930949472,0.0
2019-03-18,18.399999618530277,17.965999603271484,154215000,-2.358695784002733,0.0
2019-03-19,17.833332061767578,17.83133316040039,177009000,-0.011208793512418765,0.0
2019-03-20,17.979333877563477,18.239999771118164,103623000,1.4498084040809438,0.0
2019-03-21,18.17333221435547,18.26799964904785,89206500,0.520914016074626,0.0
2019-03-22,18.17200088500977,17.635332107543945,131184000,-2.953272899675711,0.0
2019-03-25,17.31399917602539,17.3613338470459,153225000,0.2733895880395553,0.0
2019-03-26,17.62933349609375,17.851333618164062,110263500,1.2592655423955907,0.39609999999999995
2019-03-27,17.916667938232422,18.32200050354004,131688000,2.2623211341807425,0.0
2019-03-28,18.477333068847656,18.57466697692871,101611500,0.5267746580006036,0.0
2019-03-29,18.57999992370605,18.65733337402344,89869500,0.41621878705564946,0.0
2019-04-01,18.841333389282227,19.27866744995117,121656000,2.321141777140446,0.0
2019-04-02,19.21999931335449,19.058666229248047,82183500,-0.8394021325190366,0.0
2019-04-03,19.15466690063477,19.45400047302246,118791000,1.5627187564288687,0.659
2019-04-04,17.459333419799805,17.851999282836914,355810500,2.249031240744882,0.0
2019-04-05,17.99066734313965,18.33066749572754,195574500,1.8898695979587568,-0.21075
2019-04-08,18.512666702270508,18.21333312988281,156156000,-1.6169122320502143,0.0
2019-04-09,18.11000061035156,18.15399932861328,88560000,0.24295260507375643,0.0
