tweet_id,date,text_sentiment,final_sentiment_score,Close,pct_change
1773314693228302844,2024-03-28,0.0,0.3690234793578739,177.4499969482422,-19068.934910010117
1773312730059198512,2024-03-28,0.0,0.3414636533203506,177.4499969482422,-19068.934910010117
1773312554858631342,2024-03-28,-0.9678,-0.3088906196306618,177.4499969482422,-19068.934910010117
1773311351248621593,2024-03-28,-0.7151,-0.1590243971414443,177.4499969482422,-19068.934910010117
1773249915415630268,2024-03-28,0.4767,0.6426530290675778,177.4499969482422,-19068.934910010117
1773148778926572004,2024-03-28,0.0772,0.3814822884995796,177.4499969482422,-19068.934910010117
1773134811751719107,2024-03-27,0.0,0.3218285740467447,181.41000366210935,-20928.82993035471
1773122713130791215,2024-03-27,0.0,0.3645918626404886,181.41000366210935,-20928.82993035471
1773085211275698302,2024-03-27,0.3612,0.6008293289752017,181.41000366210935,-20928.82993035471
1773084464907686109,2024-03-27,-0.5365,-0.036476830778528,181.41000366210935,-20928.82993035471
1773037756781908283,2024-03-27,0.4754,0.6669862472996559,181.41000366210935,-20928.82993035471
1772996402421146097,2024-03-27,0.7993,0.9193026939693576,181.41000366210935,-20928.82993035471
1772981738748223805,2024-03-27,-0.6908,-0.1095551622810229,181.41000366210935,-20928.82993035471
1772724958801649711,2024-03-26,0.0,0.3129899259451874,178.5800018310547,-35144.71287517356
1772698536045392127,2024-03-26,0.4939,0.6829402649065395,178.5800018310547,-35144.71287517356
1772688264127746378,2024-03-26,0.4215,0.644450604934464,178.5800018310547,-35144.71287517356
1772473543852233012,2024-03-26,-0.1531,0.2501292579043114,178.5800018310547,-35144.71287517356
1772340262934622399,2024-03-25,0.0,0.3506439026912838,168.75999450683594,7259.136792691579
1771059196189868177,2024-03-22,0.6249,0.7421483008189418,166.69000244140625,6611.4881667351
1770839336725979459,2024-03-21,0.0,0.3623882296662277,176.38999938964844,-8815.266396799494
1770827197017625037,2024-03-21,-0.7346,-0.1615518517594378,176.38999938964844,-8815.266396799494
1770806158497906916,2024-03-21,-0.6219,-0.0543400614194959,176.38999938964844,-8815.266396799494
1770802773547770345,2024-03-21,-0.5413,-0.0015402862912281,176.38999938964844,-8815.266396799494
1770800804863037622,2024-03-21,-0.25,0.1857300475482374,176.38999938964844,-8815.266396799494
1770565942168420750,2024-03-20,0.2023,0.5102399937193548,173.0,11151.48826910501
1770224502703882509,2024-03-19,0.0,0.3449912551346213,172.36000061035156,-28665.53999580967
1770174055859024231,2024-03-19,-0.4019,0.0941805478347516,172.36000061035156,-28665.53999580967
1770082389504471333,2024-03-19,-0.5423,-0.0062152958145604,172.36000061035156,-28665.53999580967
1770079810754064456,2024-03-19,0.1531,0.4345429116761996,172.36000061035156,-28665.53999580967
1770032208662663278,2024-03-19,0.7626,0.889988304723371,172.36000061035156,-28665.53999580967
1770026764070207550,2024-03-19,0.0,0.3411709110847348,172.36000061035156,-28665.53999580967
1769949378188349624,2024-03-19,0.4019,0.6307494946401989,172.36000061035156,-28665.53999580967
1769878368244175145,2024-03-19,0.5106,0.6647011804447609,172.36000061035156,-28665.53999580967
1769865880689594441,2024-03-18,0.4404,0.642924627846657,170.02000427246094,7547.304547062486
1769858610702545361,2024-03-18,0.6369,0.7605357089062563,170.02000427246094,7547.304547062486
1769857879018811478,2024-03-18,0.5106,0.712584615943753,170.02000427246094,7547.304547062486
1769840964653191556,2024-03-18,0.0,0.317851003551873,170.02000427246094,7547.304547062486
1769807768825790743,2024-03-18,0.0,0.3513163817716005,170.02000427246094,7547.304547062486
1769777974109257959,2024-03-18,0.2023,0.5017936174204021,170.02000427246094,7547.304547062486
1769777545040339327,2024-03-18,-0.3384,0.111130777581956,170.02000427246094,7547.304547062486
1769771195035984073,2024-03-18,0.7269,0.8829689459167125,170.02000427246094,7547.304547062486
1769604611290038485,2024-03-18,-0.4215,0.0464293776660992,170.02000427246094,7547.304547062486
1769546981838385255,2024-03-18,-0.6486,-0.1016085443901765,170.02000427246094,7547.304547062486
1768724154566537247,2024-03-15,0.0258,0.3717496583942344,163.16000366210938,64829.14394486047
1768696874645553604,2024-03-15,0.0,0.3147607180898638,163.16000366210938,64829.14394486047
1768695794041848121,2024-03-15,0.0,0.3592348084618458,163.16000366210938,64829.14394486047
1768695066766266398,2024-03-15,-0.6783,-0.1106378270927506,163.16000366210938,64829.14394486047
1768692442574815665,2024-03-15,0.0,0.3190395840085078,163.16000366210938,64829.14394486047
1768687245425258731,2024-03-15,-0.3182,0.131825061880264,163.16000366210938,64829.14394486047
1768686500625948758,2024-03-15,-0.743,-0.1577698720782305,163.16000366210938,64829.14394486047
1768685129088565355,2024-03-15,-0.8225,-0.2119374935216059,163.16000366210938,64829.14394486047
1768454609494810740,2024-03-15,-0.5106,-0.0067451436567529,163.16000366210938,64829.14394486047
1768361166554738797,2024-03-14,0.0,0.3586750220066063,167.77000427246094,-5440.939566342674
1768271790596395399,2024-03-14,0.0,0.3741632126915323,167.77000427246094,-5440.939566342674
1768271169516347402,2024-03-14,0.0,0.3489697491363468,167.77000427246094,-5440.939566342674
1768266449183711639,2024-03-14,0.0,0.3284941813944931,167.77000427246094,-5440.939566342674
1768131451680129254,2024-03-14,-0.4653,0.0277217303453188,167.77000427246094,-5440.939566342674
1768087427644559707,2024-03-14,0.0,0.342738888811503,167.77000427246094,-5440.939566342674
1767928359013511246,2024-03-13,-0.5994,-0.0667192433864845,173.0500030517578,-8488.303114410766
1767927723362496979,2024-03-13,0.5106,0.7292419676868408,173.0500030517578,-8488.303114410766
1767926347249197359,2024-03-13,-0.34,0.1337207468411843,173.0500030517578,-8488.303114410766
1767918596951335108,2024-03-13,0.5719,0.7610933096660965,173.0500030517578,-8488.303114410766
1767917831562166581,2024-03-13,0.3612,0.5867706186381323,173.0500030517578,-8488.303114410766
1767913451584667937,2024-03-13,-0.4404,0.032930246754706,173.0500030517578,-8488.303114410766
1767749502239387750,2024-03-13,0.711,0.8427298372230678,173.0500030517578,-8488.303114410766
1767738797276451090,2024-03-13,0.7184,0.8557072973169039,173.0500030517578,-8488.303114410766
1767734660618981770,2024-03-13,0.3182,0.5224712134863196,173.0500030517578,-8488.303114410766
1767728156889190909,2024-03-13,-0.4404,0.0704269540155316,173.0500030517578,-8488.303114410766
1767718521486614785,2024-03-13,-0.7003,-0.1505643160167975,173.0500030517578,-8488.303114410766
1767709493293371482,2024-03-13,-0.1604,0.2373324314375846,173.0500030517578,-8488.303114410766
1767708736414507314,2024-03-13,0.0,0.3127362208937266,173.0500030517578,-8488.303114410766
1767672810351043010,2024-03-12,0.1779,0.4253727514728197,177.77000427246094,-137494.19548398576
1767645156243566687,2024-03-12,0.3182,0.5118689660393135,177.77000427246094,-137494.19548398576
1767643699016544300,2024-03-12,0.0,0.3403820317399983,177.77000427246094,-137494.19548398576
1767597845668941925,2024-03-12,-0.7964,-0.1934572047278597,177.77000427246094,-137494.19548398576
1767583275806024170,2024-03-12,-0.6124,-0.0848026272839953,177.77000427246094,-137494.19548398576
1767579613633339555,2024-03-12,0.3384,0.5689437687291344,177.77000427246094,-137494.19548398576
1767577050993324247,2024-03-12,-0.83,-0.2100633819584635,177.77000427246094,-137494.19548398576
1767575638892814748,2024-03-12,-0.765,-0.1971118407838663,177.77000427246094,-137494.19548398576
1767566254850646287,2024-03-12,0.1779,0.4411339871308408,177.77000427246094,-137494.19548398576
1767565350042820777,2024-03-12,0.7934,0.8529091092692164,177.77000427246094,-137494.19548398576
1767564968461803612,2024-03-12,-0.6478,-0.1261516927834784,177.77000427246094,-137494.19548398576
1767544130446528839,2024-03-12,0.34,0.5649571294112614,177.77000427246094,-137494.19548398576
1767542414128881811,2024-03-12,0.0,0.3328772668464689,177.77000427246094,-137494.19548398576
1767542040504553537,2024-03-12,-0.4019,0.0825680939231115,177.77000427246094,-137494.19548398576
1767540775762411525,2024-03-12,0.0,0.3539237274454769,177.77000427246094,-137494.19548398576
1767418506373632369,2024-03-12,0.0,0.3296156768540545,177.77000427246094,-137494.19548398576
1767289251027169764,2024-03-11,0.0,0.3342275793181719,175.4499969482422,13168.363900318334
1767273166374633895,2024-03-11,0.9177,0.9781112147014432,175.4499969482422,13168.363900318334
1767249850171572610,2024-03-11,0.8344,0.9457278981165164,175.4499969482422,13168.363900318334
1767246713662722463,2024-03-11,0.0,0.3487141417292945,175.4499969482422,13168.363900318334
1767227067723083977,2024-03-11,0.0,0.3362839875620185,175.4499969482422,13168.363900318334
1767112810058682878,2024-03-11,0.0,0.3602275536231366,175.4499969482422,13168.363900318334
1767079531108532495,2024-03-11,0.3612,0.6133232990880058,175.4499969482422,13168.363900318334
1767057222633464165,2024-03-11,0.0,0.3149557691995726,175.4499969482422,13168.363900318334
1766192854378934374,2024-03-08,0.0,0.3253142178662893,181.5,-5447.76467790598
1766180391553990660,2024-03-08,0.6908,0.8016556463619774,181.5,-5447.76467790598
1766120380295504185,2024-03-08,0.3818,0.5899063109247975,181.5,-5447.76467790598
1765986054228598859,2024-03-08,0.4019,0.6164176918498283,181.5,-5447.76467790598
1765851185410384302,2024-03-07,0.0,0.3486270167890657,174.35000610351562,6969.304865935197
1765831716113977731,2024-03-07,0.0,0.304563116994701,174.35000610351562,6969.304865935197
1765830168453550392,2024-03-07,-0.0869,0.3165141857065286,174.35000610351562,6969.304865935197
1765808884696977684,2024-03-07,0.0,0.3330153380332157,174.35000610351562,6969.304865935197
1765675808520032651,2024-03-07,-0.2023,0.2127824572378447,174.35000610351562,6969.304865935197
1765671381843296458,2024-03-07,-0.7906,-0.2093947119568076,174.35000610351562,6969.304865935197
1765671135151108333,2024-03-07,-0.128,0.2541486924641203,174.35000610351562,6969.304865935197
1765405574525542779,2024-03-06,0.5719,0.7570807184134507,179.99000549316406,-9490.2282465564
1765394687957823734,2024-03-06,0.3693,0.6022333340103214,179.99000549316406,-9490.2282465564
1765091257578049642,2024-03-05,0.296,0.5004883695738526,183.0500030517578,-14605.341571723173
1765074104686936143,2024-03-05,0.4588,0.6411406258174324,183.0500030517578,-14605.341571723173
1765068823236055226,2024-03-05,0.6887,0.8023450583225054,183.0500030517578,-14605.341571723173
1765046380018401322,2024-03-05,0.0,0.3673056768293103,183.0500030517578,-14605.341571723173
1765027342907261068,2024-03-05,-0.1469,0.2570479507854986,183.0500030517578,-14605.341571723173
1765024395217473996,2024-03-05,-0.8329,-0.2028937541536285,183.0500030517578,-14605.341571723173
1764976308977594418,2024-03-05,0.8931,0.961217367536392,183.0500030517578,-14605.341571723173
1764885777048080829,2024-03-05,0.0,0.3277608832495156,183.0500030517578,-14605.341571723173
1764879594056733091,2024-03-05,0.3612,0.5972814959088104,183.0500030517578,-14605.341571723173
1764864406511567061,2024-03-05,-0.4678,0.0282919975078975,183.0500030517578,-14605.341571723173
1764862555950834137,2024-03-05,0.0,0.3061177626832976,183.0500030517578,-14605.341571723173
1764857568952766693,2024-03-05,-0.8847,-0.263139712414401,183.0500030517578,-14605.341571723173
1764844959956386047,2024-03-05,0.6249,0.7436774386956798,183.0500030517578,-14605.341571723173
1764777475412725919,2024-03-04,0.0,0.3095115929003448,198.72999572753903,-3829.331903596706
1764700900759634298,2024-03-04,0.0,0.3333313178458025,198.72999572753903,-3829.331903596706
1763451526226325897,2024-03-01,0.0,0.3590814446526202,200.5200042724609,18866.20977446857
1763445913740054728,2024-03-01,0.0,0.3475031953512716,200.5200042724609,18866.20977446857
1763427044447199392,2024-03-01,-0.8442,-0.2129913895271393,200.5200042724609,18866.20977446857
1887990227719045174,2025-02-07,-0.4795,0.0299418593115381,370.1900024414063,-16090.725879579133
1887989445292380192,2025-02-07,-0.0516,0.3142255690150766,370.1900024414063,-16090.725879579133
1887979511574147199,2025-02-07,0.4703,0.6935609599906323,370.1900024414063,-16090.725879579133
1887972336847962314,2025-02-07,0.0,0.3728416657057089,370.1900024414063,-16090.725879579133
1887966796290080849,2025-02-07,0.0,0.382015581802728,370.1900024414063,-16090.725879579133
1887966379027874076,2025-02-07,0.0,0.3551866973718162,370.1900024414063,-16090.725879579133
1887957783783391423,2025-02-07,0.6908,0.8530465309106046,370.1900024414063,-16090.725879579133
1887886372955980119,2025-02-07,0.6249,0.7767098146467021,370.1900024414063,-16090.725879579133
1887885293866393619,2025-02-07,-0.765,-0.1667027796925341,370.1900024414063,-16090.725879579133
1887883102397124774,2025-02-07,0.6249,0.7919742867153321,370.1900024414063,-16090.725879579133
1887866375894384848,2025-02-07,-0.1206,0.2691001644847317,370.1900024414063,-16090.725879579133
1887866185032597652,2025-02-07,0.4215,0.6140801962582416,370.1900024414063,-16090.725879579133
1887863227758809534,2025-02-07,0.4215,0.632845913906062,370.1900024414063,-16090.725879579133
1887861878497415453,2025-02-07,0.0,0.4022486371884249,370.1900024414063,-16090.725879579133
1887860904609411291,2025-02-07,0.0,0.3631537380840501,370.1900024414063,-16090.725879579133
1887859282030330046,2025-02-07,0.2411,0.5496321173549331,370.1900024414063,-16090.725879579133
1887857194693021738,2025-02-07,0.2023,0.5082103020060628,370.1900024414063,-16090.725879579133
1887855509396447422,2025-02-07,0.4215,0.6560934013675186,370.1900024414063,-16090.725879579133
1887850672973816086,2025-02-07,0.7096,0.8358966698601176,370.1900024414063,-16090.725879579133
1887723603250020604,2025-02-07,0.4404,0.6556972430281793,370.1900024414063,-16090.725879579133
1887723221610283458,2025-02-07,-0.9682,-0.3252294835602937,370.1900024414063,-16090.725879579133
1887710700912472443,2025-02-07,0.34,0.620761036675572,370.1900024414063,-16090.725879579133
1887710193850401075,2025-02-07,0.3818,0.6100535637509265,370.1900024414063,-16090.725879579133
1887703208169980007,2025-02-07,0.0,0.3914039688160301,370.1900024414063,-16090.725879579133
1887703076150087758,2025-02-07,0.6369,0.7826588164685926,370.1900024414063,-16090.725879579133
1887702076299309172,2025-02-07,0.0,0.3113076836125067,370.1900024414063,-16090.725879579133
1887700708201296188,2025-02-07,-0.4939,0.0157897350107387,370.1900024414063,-16090.725879579133
1887700190775153039,2025-02-07,-0.296,0.1436916411167516,370.1900024414063,-16090.725879579133
1887694777153458195,2025-02-07,-0.4939,0.0076626998271361,370.1900024414063,-16090.725879579133
1887674787494826286,2025-02-07,0.0,0.3419207242286818,370.1900024414063,-16090.725879579133
1887673817633259744,2025-02-07,0.4519,0.6766339225492333,370.1900024414063,-16090.725879579133
1887672075633950947,2025-02-07,0.0,0.3367828908590965,370.1900024414063,-16090.725879579133
1887610774895370393,2025-02-06,0.3182,0.6065861805704897,373.0299987792969,107768.57229515743
1887606010400944251,2025-02-06,0.6369,0.834084870678391,373.0299987792969,107768.57229515743
1887580357551399143,2025-02-06,0.0,0.3547665401392271,373.0299987792969,107768.57229515743
1887550861695422477,2025-02-06,0.4404,0.6590224406323187,373.0299987792969,107768.57229515743
1887541373840097716,2025-02-06,0.0,0.3309196471086453,373.0299987792969,107768.57229515743
1887539627612844121,2025-02-06,-0.25,0.185856606154759,373.0299987792969,107768.57229515743
1887539305154797716,2025-02-06,0.0,0.325270254084571,373.0299987792969,107768.57229515743
1887538325126262835,2025-02-06,0.0,0.340204268189849,373.0299987792969,107768.57229515743
1887537569858003286,2025-02-06,-0.2023,0.2394775703963755,373.0299987792969,107768.57229515743
1887535601341051108,2025-02-06,-0.4019,0.0985615357137829,373.0299987792969,107768.57229515743
1887535165603561505,2025-02-06,-0.2023,0.2216040769301045,373.0299987792969,107768.57229515743
1887534216453263617,2025-02-06,0.0,0.3471578985463989,373.0299987792969,107768.57229515743
1887502828333044041,2025-02-06,-0.6249,-0.0698390230681964,373.0299987792969,107768.57229515743
1887383992955248859,2025-02-06,0.0,0.3566222667707565,373.0299987792969,107768.57229515743
1887382379922083948,2025-02-06,0.5918,0.7802241892861438,373.0299987792969,107768.57229515743
1887382256521453746,2025-02-06,0.4588,0.6526113675617489,373.0299987792969,107768.57229515743
1887364918271238477,2025-02-06,-0.2023,0.2082988204215116,373.0299987792969,107768.57229515743
1887322729562485137,2025-02-06,0.2732,0.5326492382106617,373.0299987792969,107768.57229515743
1887263781325099487,2025-02-05,0.4019,0.5821157537753474,387.510009765625,-16177.523184818327
1887258455037387257,2025-02-05,0.4019,0.6417639229347336,387.510009765625,-16177.523184818327
1887233566263967812,2025-02-05,0.3182,0.5837395750496857,387.510009765625,-16177.523184818327
1887230368597876741,2025-02-05,0.0,0.3503331056313855,387.510009765625,-16177.523184818327
1887228628028551386,2025-02-05,0.4019,0.5991569554543928,387.510009765625,-16177.523184818327
1887215786533548536,2025-02-05,0.0,0.3082204827229019,387.510009765625,-16177.523184818327
1887197634156503306,2025-02-05,0.0,0.3545568861385963,387.510009765625,-16177.523184818327
1887197180605431908,2025-02-05,0.0,0.3391031472031051,387.510009765625,-16177.523184818327
1887186837627670746,2025-02-05,0.4215,0.6596951173261089,387.510009765625,-16177.523184818327
1887186674263990619,2025-02-05,-0.128,0.2708339229347336,387.510009765625,-16177.523184818327
1887185959596253599,2025-02-05,0.0,0.3712724372186941,387.510009765625,-16177.523184818327
1887184902543577590,2025-02-05,-0.3818,0.1080709630212009,387.510009765625,-16177.523184818327
1887184544438108502,2025-02-05,0.4588,0.6368980459058872,387.510009765625,-16177.523184818327
1887179922222743928,2025-02-05,0.0,0.3373937036675293,387.510009765625,-16177.523184818327
1887173188276113515,2025-02-05,0.4019,0.5840128266455837,387.510009765625,-16177.523184818327
1887172936924385705,2025-02-05,-0.3252,0.1110084236258925,387.510009765625,-16177.523184818327
1887172343954563552,2025-02-05,0.5499,0.7300722621648663,387.510009765625,-16177.523184818327
1887168189777285425,2025-02-05,0.4588,0.7068554756027825,387.510009765625,-16177.523184818327
1887164770811355449,2025-02-05,0.0,0.3459777248383239,387.510009765625,-16177.523184818327
1887164691199254919,2025-02-05,-0.2732,0.1897493891886502,387.510009765625,-16177.523184818327
1887161421969936489,2025-02-05,-0.6369,-0.0959733472167157,387.510009765625,-16177.523184818327
1887160798511804431,2025-02-05,0.5719,0.7647834648786904,387.510009765625,-16177.523184818327
1887156853315911817,2025-02-05,0.25,0.5253656521447272,387.510009765625,-16177.523184818327
1887148908993769849,2025-02-05,0.1531,0.4754560061904088,387.510009765625,-16177.523184818327
1887147268987289755,2025-02-05,-0.3182,0.1314365824409156,387.510009765625,-16177.523184818327
1887146932230832611,2025-02-05,0.0,0.3360412232270251,387.510009765625,-16177.523184818327
1887143363557617775,2025-02-05,0.296,0.5542700988556979,387.510009765625,-16177.523184818327
1887037252984860679,2025-02-05,0.0,0.3537712119748472,387.510009765625,-16177.523184818327
1887015419283714491,2025-02-05,0.5859,0.7865481891842474,387.510009765625,-16177.523184818327
1887010360458170590,2025-02-05,0.0,0.3195322670632295,387.510009765625,-16177.523184818327
1886937593582846144,2025-02-05,0.6249,0.8074573787775947,387.510009765625,-16177.523184818327
1886921430719144018,2025-02-04,0.4019,0.6171326730058584,382.6300048828125,15182.45572498718
1886921310682353860,2025-02-04,0.3182,0.5809195025588171,382.6300048828125,15182.45572498718
1886920896180277436,2025-02-04,0.6249,0.7620767010626308,382.6300048828125,15182.45572498718
1886904722335862884,2025-02-04,-0.7906,-0.1758673695714216,382.6300048828125,15182.45572498718
1886877943437168696,2025-02-04,0.6249,0.7731524568431719,382.6300048828125,15182.45572498718
1886872053414027340,2025-02-04,0.0,0.3601300747921362,382.6300048828125,15182.45572498718
1886870636426875166,2025-02-04,0.5859,0.782101368224978,382.6300048828125,15182.45572498718
1886869477226115386,2025-02-04,0.0258,0.3889136772458291,382.6300048828125,15182.45572498718
1886868701057896573,2025-02-04,-0.9001,-0.2482911676688528,382.6300048828125,15182.45572498718
1886868219723743364,2025-02-04,-0.4019,0.1055859334941544,382.6300048828125,15182.45572498718
1886867922296963230,2025-02-04,0.4019,0.6344424900577333,382.6300048828125,15182.45572498718
1886865652969017537,2025-02-04,0.6249,0.7703473002135439,382.6300048828125,15182.45572498718
1886855362713727145,2025-02-04,0.0,0.355222166805193,382.6300048828125,15182.45572498718
1886842910416535753,2025-02-04,0.09,0.4301240868968162,382.6300048828125,15182.45572498718
1886841450802856305,2025-02-04,-0.2023,0.2212871069211503,382.6300048828125,15182.45572498718
1886840365329608708,2025-02-04,0.6187,0.8341045299032922,382.6300048828125,15182.45572498718
1886827616264712494,2025-02-04,0.0,0.3685205793566775,382.6300048828125,15182.45572498718
1886827187325559269,2025-02-04,0.0,0.403711492037323,382.6300048828125,15182.45572498718
1886823119639171507,2025-02-04,0.296,0.5558722242676167,382.6300048828125,15182.45572498718
1886821436477645142,2025-02-04,0.6249,0.749451332576515,382.6300048828125,15182.45572498718
1886821271087747340,2025-02-04,-0.0772,0.2896757222924638,382.6300048828125,15182.45572498718
1886821184940961953,2025-02-04,0.0,0.3509318183016199,382.6300048828125,15182.45572498718
1886820369371128171,2025-02-04,0.3612,0.5676631063334523,382.6300048828125,15182.45572498718
1886819963802923240,2025-02-04,0.3612,0.5897521017040955,382.6300048828125,15182.45572498718
1886817614552322549,2025-02-04,0.0,0.3188883006777007,382.6300048828125,15182.45572498718
1886816748281680007,2025-02-04,0.0,0.3327467882199116,382.6300048828125,15182.45572498718
1886815917499171326,2025-02-04,0.0,0.3692304339335481,382.6300048828125,15182.45572498718
1886814007903785154,2025-02-04,0.0,0.3903059931938029,382.6300048828125,15182.45572498718
1886813638691787158,2025-02-04,-0.2263,0.2293919124701187,382.6300048828125,15182.45572498718
1886812762250101150,2025-02-04,0.0,0.3781105097244759,382.6300048828125,15182.45572498718
1886811716828217604,2025-02-04,0.5859,0.7505378973232514,382.6300048828125,15182.45572498718
1886702082763202828,2025-02-04,0.0,0.3628646218069854,382.6300048828125,15182.45572498718
1886701536648044608,2025-02-04,0.0,0.3513559945075589,382.6300048828125,15182.45572498718
1886701194782892524,2025-02-04,0.6697,0.850324984973678,382.6300048828125,15182.45572498718
1886697337172459751,2025-02-04,0.0,0.3359784792854611,382.6300048828125,15182.45572498718
1886686767044059235,2025-02-04,-0.5423,-0.0476094429127037,382.6300048828125,15182.45572498718
1886682629438632173,2025-02-04,-0.91,-0.2794690900216495,382.6300048828125,15182.45572498718
1886682005749788806,2025-02-04,0.4019,0.6420564494336451,382.6300048828125,15182.45572498718
1886680044119916896,2025-02-04,0.3182,0.5780657394412079,382.6300048828125,15182.45572498718
1886676896882065674,2025-02-04,-0.1027,0.288253469410658,382.6300048828125,15182.45572498718
1886676428659319166,2025-02-04,0.0,0.3608193223690025,382.6300048828125,15182.45572498718
1886671297674875046,2025-02-04,0.4019,0.5977210168458804,382.6300048828125,15182.45572498718
1886653508968997032,2025-02-04,0.4019,0.641688066784445,382.6300048828125,15182.45572498718
1886646456058105928,2025-02-04,0.3182,0.5581586757422312,382.6300048828125,15182.45572498718
1886646042139017378,2025-02-04,-0.5467,-0.0203407763945741,382.6300048828125,15182.45572498718
1886638084864757934,2025-02-04,0.6478,0.7799656822108457,382.6300048828125,15182.45572498718
1886630176076804292,2025-02-04,0.0,0.3732621957104067,382.6300048828125,15182.45572498718
1886629715693248907,2025-02-04,0.0,0.358681763990897,382.6300048828125,15182.45572498718
1886628146662834662,2025-02-04,-0.5719,-0.0730200485724709,382.6300048828125,15182.45572498718
1886627783138316442,2025-02-04,-0.5423,-0.0098249432007594,382.6300048828125,15182.45572498718
1886622263690072526,2025-02-04,0.6249,0.7908309693524564,382.6300048828125,15182.45572498718
1886621346953630000,2025-02-04,0.0258,0.3705101235101488,382.6300048828125,15182.45572498718
1886551806638973392,2025-02-03,0.4215,0.6135107504128252,386.6799926757813,-49940.47224524743
1886533392105177183,2025-02-03,0.0,0.3493407089444109,386.6799926757813,-49940.47224524743
1886501169154957587,2025-02-03,-0.4767,0.0438561608722655,386.6799926757813,-49940.47224524743
1886498936178827651,2025-02-03,0.7783,0.9194363644151262,386.6799926757813,-49940.47224524743
1886498750052327520,2025-02-03,0.0,0.3347470279917794,386.6799926757813,-49940.47224524743
1886498634704818480,2025-02-03,0.0,0.3766399201547913,386.6799926757813,-49940.47224524743
1886498188024066140,2025-02-03,-0.4404,0.0796438802857458,386.6799926757813,-49940.47224524743
1886497821291110804,2025-02-03,0.0,0.3503468404978376,386.6799926757813,-49940.47224524743
1886497395816485206,2025-02-03,0.0,0.3454417154073482,386.6799926757813,-49940.47224524743
1886492712700141634,2025-02-03,-0.6908,-0.0943022256117296,386.6799926757813,-49940.47224524743
1886471738273247567,2025-02-03,0.0,0.3574204303403224,386.6799926757813,-49940.47224524743
1886470966445854738,2025-02-03,0.2732,0.5689370614183652,386.6799926757813,-49940.47224524743
1886457528856240570,2025-02-03,0.5719,0.7400254126648009,386.6799926757813,-49940.47224524743
1886457064438030687,2025-02-03,0.3612,0.6024412238406149,386.6799926757813,-49940.47224524743
1886455404713943058,2025-02-03,-0.9581,-0.312635783781603,386.6799926757813,-49940.47224524743
1886454017863151646,2025-02-03,0.0,0.3607183520976195,386.6799926757813,-49940.47224524743
1886452197501640786,2025-02-03,0.0,0.3742189174684758,386.6799926757813,-49940.47224524743
1886449983483748472,2025-02-03,0.0,0.3601309924225698,386.6799926757813,-49940.47224524743
1886448161201570111,2025-02-03,0.0772,0.4277193658156536,386.6799926757813,-49940.47224524743
1886445126475784383,2025-02-03,0.0,0.3628622761589989,386.6799926757813,-49940.47224524743
1886444649142747172,2025-02-03,0.5859,0.7449935694649759,386.6799926757813,-49940.47224524743
1886325929355452898,2025-02-03,0.0,0.3706429249652726,386.6799926757813,-49940.47224524743
1886324234080629127,2025-02-03,0.296,0.5369574444843761,386.6799926757813,-49940.47224524743
1886323575524601955,2025-02-03,-0.25,0.1960689501588256,386.6799926757813,-49940.47224524743
1886322940230221961,2025-02-03,0.0,0.3471528075207336,386.6799926757813,-49940.47224524743
1886321811937189902,2025-02-03,-0.6124,-0.0640220966656944,386.6799926757813,-49940.47224524743
1886321630852301202,2025-02-03,0.4939,0.6866143487837566,386.6799926757813,-49940.47224524743
1886317838186549681,2025-02-03,-0.2023,0.2093609455454562,386.6799926757813,-49940.47224524743
1886317363953279401,2025-02-03,-0.5267,-0.0103008797149187,386.6799926757813,-49940.47224524743
1886316716357009746,2025-02-03,0.296,0.5643589573709625,386.6799926757813,-49940.47224524743
1886316389335433359,2025-02-03,0.4215,0.6719065565319979,386.6799926757813,-49940.47224524743
1886315931342692429,2025-02-03,-0.5719,-0.0666602698446818,386.6799926757813,-49940.47224524743
1886311742839349386,2025-02-03,0.4215,0.6366630431103948,386.6799926757813,-49940.47224524743
1886311556356395515,2025-02-03,-0.7579,-0.1823582979753525,386.6799926757813,-49940.47224524743
1886311299518194124,2025-02-03,-0.3612,0.1073071381256951,386.6799926757813,-49940.47224524743
1886307316804263979,2025-02-03,0.7783,0.9112557679843236,386.6799926757813,-49940.47224524743
1886305679301837042,2025-02-03,0.4019,0.6443581964513811,386.6799926757813,-49940.47224524743
1886304992199344358,2025-02-03,0.802,0.8830517303180468,386.6799926757813,-49940.47224524743
1886304277972361661,2025-02-03,0.0,0.3052603522392281,386.6799926757813,-49940.47224524743
1886304008698007851,2025-02-03,0.296,0.5140018940115938,386.6799926757813,-49940.47224524743
1886303576382665183,2025-02-03,-0.6369,-0.1053937824197632,386.6799926757813,-49940.47224524743
1886303063771668878,2025-02-03,0.0,0.3377800677805865,386.6799926757813,-49940.47224524743
1886302710342774979,2025-02-03,-0.6369,-0.1103390536887258,386.6799926757813,-49940.47224524743
1886300699987742911,2025-02-03,-0.128,0.2696833648491705,386.6799926757813,-49940.47224524743
1886297989347524786,2025-02-03,0.0,0.3071516137379105,386.6799926757813,-49940.47224524743
1886290989133762746,2025-02-03,-0.6597,-0.1173234358742679,386.6799926757813,-49940.47224524743
1886285558391136550,2025-02-03,-0.4588,0.0098130512300093,386.6799926757813,-49940.47224524743
1886273415100670336,2025-02-03,0.8225,0.8874346266459938,386.6799926757813,-49940.47224524743
