date,Open,Close,Volume,pct_change
2014-07-25,0.3816495791449508,14.847999572753906,1406246400000000000,3790.4797448013496
2014-07-28,0.254181319707932,14.949999809265137,1406505600000000000,5781.6280545098625
2014-07-29,-0.7060582013203934,15.107333183288574,1406592000000000000,-2239.6725022153246
2014-07-30,3.154286702928378,14.79466724395752,1406678400000000000,369.03368771844487
2014-07-31,-2.5996671998690166,15.284000396728516,1406764800000000000,-687.9214230767152
2014-08-01,3.1757239888016437,15.072667121887209,1406851200000000000,374.62144616588245
2014-08-04,1.7663625207202314,15.625332832336426,1407110400000000000,784.6050937474162
2014-08-05,0.4295269330368465,15.83133316040039,1407196800000000000,3585.7602964427647
2014-08-06,4.198404330072469,15.92666721343994,1407283200000000000,279.3504855966321
2014-08-07,0.907561464177505,16.674667358398438,1407369600000000000,1737.3044709991266
2014-08-08,-1.2064003258805027,16.743999481201172,1407456000000000000,-1487.9306165621601
2014-08-11,1.5030561589433342,17.031999588012695,1407715200000000000,1033.1578987698229
2014-08-12,0.7284589077162701,17.205333709716797,1407801600000000000,2261.881161376114
2014-08-13,-0.6488268669946963,17.46733283996582,1407888000000000000,-2792.140804968948
2014-08-14,-0.4228698735325117,17.499332427978516,1407974400000000000,-4238.231054814812
2014-08-15,0.2026940972415221,17.43199920654297,1408060800000000000,8500.151382687627
2014-08-18,-1.2573612248939112,17.549999237060547,1408320000000000000,-1495.7802172992342
2014-08-19,-0.8150826654076263,17.257999420166016,1408406400000000000,-2217.331180333128
2014-08-20,0.4083644727627076,16.97800064086914,1408492800000000000,4057.5606531116428
2014-08-21,-0.8498415797236323,17.101333618164062,1408579200000000000,-2112.296647538168
2014-08-22,0.880022497931283,16.96933364868164,1408665600000000000,1828.284070983683
2014-08-25,1.6886672181348445,17.21266746520996,1408924800000000000,919.3048861469332
2014-08-26,-1.222731582744548,17.665332794189453,1409011200000000000,-1544.7433143534067
2014-08-27,-0.09488606560287288,17.566667556762695,1409097600000000000,-18613.43234135616
2014-08-28,0.7522297767716051,17.459333419799805,1409184000000000000,2221.010675053465
2014-08-29,0.3721565723774898,17.913333892822266,1409270400000000000,4713.386413783987
2014-09-02,3.1288582919246957,18.36666679382324,1409616000000000000,487.00858524740374
2014-09-03,-2.252577004304911,19.17799949645996,1409702400000000000,-951.3804171759185
2014-09-04,0.7147570900754119,18.93400001525879,1409788800000000000,2549.011850062392
2014-09-05,-1.8262247720142466,18.83666610717773,1409875200000000000,-1131.4538711684272
2014-09-08,1.6173199792817494,18.507999420166016,1410134400000000000,1044.3622571450212
2014-09-09,-1.593696710930534,18.86599922180176,1410220800000000000,-1283.7885522638874
2014-09-10,0.5724502629837791,18.63333320617676,1410307200000000000,3155.0134764642
2014-09-11,-0.053484789580759015,18.69733238220215,1410393600000000000,-35058.223690812556
2014-09-12,-0.4634652994139252,18.700000762939453,1410480000000000000,-4134.822194150572
2014-09-15,-7.47530272913472,18.291332244873047,1410739200000000000,-344.6901872426282
2014-09-16,2.190871884818122,17.010000228881836,1410825600000000000,676.4032368462268
2014-09-17,-0.39251434872666424,17.493999481201172,1410912000000000000,-4556.90699918425
2014-09-18,0.17466406390631975,17.55733299255371,1410998400000000000,9952.057990572408
2014-09-19,0.5155253108322528,17.19933319091797,1411084800000000000,3236.2732788331455
2014-09-22,-1.949018590590533,17.0,1411344000000000000,-972.233855647789
2014-09-23,2.116471008253355,16.347999572753906,1411430400000000000,672.4178365308817
2014-09-24,0.4061850596084436,16.7413330078125,1411516800000000000,4021.602361236747
2014-09-25,-2.2057702203912117,16.834667205810547,1411603200000000000,-863.2103765923896
2014-09-26,-0.664644761775026,16.549999237060547,1411689600000000000,-2590.0518576060813
2014-09-29,0.5164029249035401,16.266666412353516,1411948800000000000,3049.995018984836
2014-09-30,-1.7171468698319061,16.461332321166992,1412035200000000000,-1058.6444008006383
2014-10-01,-0.8092489236317175,16.14666748046875,1412121600000000000,-2095.2658581251276
2014-10-02,0.4876088663808541,16.68000030517578,1412208000000000000,3320.774611622345
2014-10-03,0.849601496333332,16.87066650390625,1412294400000000000,1885.7152531764402
2014-10-06,0.5749979298352149,17.275333404541016,1412553600000000000,2904.4166262462622
2014-10-07,0.40227846022444197,17.235332489013672,1412640000000000000,4184.428373171563
2014-10-08,-0.31526250682806606,17.34000015258789,1412726400000000000,-5600.178352018423
2014-10-09,-1.998090396759784,17.483333587646484,1412812800000000000,-975.0021328363542
2014-10-10,-3.159749721312235,16.30933380126953,1412899200000000000,-616.1590391563137
2014-10-13,-5.859916249991306,15.904666900634766,1413158400000000000,-371.4145769687129
2014-10-14,-0.5213642259457232,15.216667175292969,1413244800000000000,-3018.625102765893
2014-10-15,4.409083357527424,14.666666984558104,1413331200000000000,232.6466250523112
2014-10-16,3.0174794936905993,14.64799976348877,1413417600000000000,385.4382538180297
2014-10-17,-2.5280725148786973,15.558667182922363,1413504000000000000,-715.4359533341512
2014-10-20,1.6540225531436705,15.114666938781738,1413763200000000000,813.8126266812069
2014-10-21,0.45673537827615646,15.618000030517578,1413849600000000000,3319.485499341907
2014-10-22,-0.8962612603935955,15.54599952697754,1413936000000000000,-1834.5388241092196
2014-10-23,0.26847236481174735,15.644000053405762,1414022400000000000,5727.042967485806
2014-10-24,-0.43594060958547354,15.751333236694336,1414108800000000000,-3713.183284684566
2014-10-27,-5.370332395292363,15.616666793823242,1414368000000000000,-390.7951620929986
2014-10-28,5.736064164667315,15.30666732788086,1414454400000000000,166.84965315008168
2014-10-29,-1.2565815514379035,16.075332641601562,1414540800000000000,-1379.2908365721744
2014-10-30,0.21836113752030148,15.87600040435791,1414627200000000000,7170.524684311964
2014-10-31,-0.33401212481001524,16.167333602905273,1414713600000000000,-4940.343329482781
2014-11-03,-0.1687297035156201,16.200000762939453,1414972800000000000,-9701.155235503476
2014-11-04,-0.648676171685176,16.03266716003418,1415059200000000000,-2571.5979806046216
2014-11-05,-4.161832507653236,16.066667556762695,1415145600000000000,-486.04791344239675
2014-11-06,2.8700578372220806,15.63266658782959,1415232000000000000,444.68123900110646
2014-11-07,-0.8216743605609537,16.145999908447266,1415318400000000000,-2065.012014908736
2014-11-10,1.1793777338093003,15.940667152404783,1415577600000000000,1251.6167632669851
2014-11-11,3.516799353412355,16.170000076293945,1415664000000000000,359.7930803360781
2014-11-12,-0.24828297958364853,16.648000717163086,1415750400000000000,-6805.2525086820315
2014-11-13,0.4309342994432296,16.70800018310547,1415836800000000000,3777.1571918717846
2014-11-14,3.4719884130868217,16.666667938232422,1415923200000000000,380.03236057503653
2014-11-17,-1.3631664608872427,17.166000366210938,1416182400000000000,-1359.273966807995
2014-11-18,0.7191470828154676,17.05733299255371,1416268800000000000,2271.8837773455316
2014-11-19,-1.1451969494902308,16.707332611083984,1416355200000000000,-1558.9047428497806
2014-11-20,0.30651425878623634,16.530000686645508,1416441600000000000,5292.897789519659
2014-11-21,-3.7389434690151684,16.81399917602539,1416528000000000000,-549.699208221893
2014-11-24,0.6199038756943844,16.34666633605957,1416787200000000000,2536.967919864814
2014-11-25,0.2991726687231486,16.489999771118164,1416873600000000000,5411.867057073267
2014-11-26,0.04027597800581375,16.555999755859375,1416960000000000000,41006.38791556981
2014-11-28,-0.3382968709842479,16.356666564941406,1417132800000000000,-4935.003799282265
2014-12-01,-3.947585243736837,16.077333450317383,1417392000000000000,-507.2700767089292
2014-12-02,-1.338614096145973,15.637999534606934,1417478400000000000,-1268.2231331367695
2014-12-03,1.348069783164793,15.083333015441896,1417564800000000000,1018.8836960673908
2014-12-04,-0.13997861616848448,15.239999771118164,1417651200000000000,-10987.377078206448
2014-12-05,-2.1690699742611903,15.244667053222656,1417737600000000000,-802.8204361371589
2014-12-08,-3.240947368747307,14.769332885742188,1417996800000000000,-555.7103588957954
2014-12-09,3.6065712231583493,13.956000328063965,1418083200000000000,286.9603416799407
2014-12-10,-2.0034575982585614,14.275333404541016,1418169600000000000,-812.5348406150133
2014-12-11,-0.7837338749794328,14.035332679748535,1418256000000000000,-1890.8288933047406
2014-12-12,1.064348849793923,13.654666900634766,1418342400000000000,1182.9127314111865
2014-12-15,-2.5084836866060973,13.952667236328123,1418601600000000000,-656.219173791226
2014-12-16,-1.5331801539375443,13.392666816711426,1418688000000000000,-973.5220569034961
2014-12-17,6.609331608262763,12.870667457580566,1418774400000000000,94.73478137320411
2014-12-18,2.768623692767261,14.158666610717772,1418860800000000000,411.3972927308901
2014-12-19,-0.40873428672183326,14.679332733154297,1418947200000000000,-3691.412125194285
2014-12-22,1.1818170291333532,14.666666984558104,1419206400000000000,1141.026878358101
2014-12-23,-1.2689373711326746,14.920666694641112,1419292800000000000,-1275.839488541714
2014-12-24,1.1330052211034451,14.65133285522461,1419379200000000000,1193.1390414031393
2014-12-26,2.8486301065098507,14.767333030700684,1419552000000000000,418.4012131639533
2014-12-29,-0.5244662218988551,15.126667022705078,1419811200000000000,-2984.20233584124
2014-12-30,-0.7857498858732749,14.932666778564451,1419897600000000000,-2000.4351189906224
2014-12-31,-0.3048132614800842,14.87266731262207,1419984000000000000,-4979.2717352272475
2015-01-02,-1.5973371060958519,14.857999801635742,1420156800000000000,-1030.1730827471401
2015-01-05,-2.0787722097658565,14.303333282470703,1420416000000000000,-788.0664083960294
2015-01-06,0.5807852191101519,14.003999710083008,1420502400000000000,2311.2183384314067
2015-01-07,-1.1249177464284692,14.223333358764648,1420588800000000000,-1364.3887434368141
2015-01-08,-1.0290863500997456,14.187333106994627,1420675200000000000,-1478.633882921438
2015-01-09,-1.0817575077713577,13.928000450134276,1420761600000000000,-1387.534438178184
2015-01-12,-0.41368939929368453,13.536666870117188,1421020800000000000,-3372.1812290160465
2015-01-13,0.4574020064167569,13.554667472839355,1421107200000000000,2863.403588678001
2015-01-14,3.6915400756816985,12.388667106628418,1421193600000000000,235.5961699627672
2015-01-15,-1.3471109830980603,12.965999603271484,1421280000000000000,-1062.5041860658373
2015-01-16,1.242789681953861,12.713333129882812,1421366400000000000,922.9673865569475
2015-01-20,-1.0006791368910801,12.924667358398438,1421712000000000000,-1391.589569714916
2015-01-21,3.7035038510982146,12.636667251586914,1421798400000000000,241.20842746902267
2015-01-22,2.3451747249968737,13.133333206176758,1421884800000000000,460.0151266423983
2015-01-23,0.49927556654437416,13.352666854858398,1421971200000000000,2574.4082325670247
2015-01-26,2.338609586447287,13.45533275604248,1422230400000000000,475.3560933821036
2015-01-27,0.7631353799028887,13.628000259399414,1422316800000000000,1685.7906497708989
2015-01-28,-3.2701042341777224,13.740667343139648,1422403200000000000,-520.1905003372096
2015-01-29,2.054011536295435,13.404666900634766,1422489600000000000,552.6091340660673
2015-01-30,-0.17650643642509123,13.597332954406738,1422576000000000000,-7803.590435455539
2015-02-02,3.4171741053920393,13.597999572753906,1422835200000000000,297.9311312027474
2015-02-03,2.410648554638041,14.214667320251465,1422921600000000000,489.66153705411443
2015-02-04,0.11910552959627822,14.552666664123535,1423008000000000000,12118.2964245669
2015-02-05,0.5048232594869095,14.658666610717772,1423094400000000000,2803.722507876617
2015-02-06,-2.0900867811398016,14.800000190734863,1423180800000000000,-808.1045784454881
2015-02-09,0.9750165945433218,14.358667373657228,1423440000000000000,1372.6587684779397
2015-02-10,-0.5791746852792631,14.50333309173584,1423526400000000000,-2604.137950149307
2015-02-11,0.2780332998214718,14.147333145141602,1423612800000000000,4988.3592556092235
2015-02-12,4.8096282429089285,12.904666900634766,1423699200000000000,168.30903032184975
2015-02-13,0.42878682615261127,13.526666641235352,1423785600000000000,3054.6367136804292
2015-02-17,-0.6562966985157731,13.713333129882812,1424131200000000000,-2189.5020744269727
2015-02-18,0.1420422200232797,13.611332893371582,1424217600000000000,9482.596562585957
2015-02-19,3.273170674180517,13.666666984558104,1424304000000000000,317.536032947006
2015-02-20,3.0031307284423927,14.052000045776367,1424390400000000000,367.91170003660125
2015-02-23,-3.8579170250241885,14.37733268737793,1424649600000000000,-472.67086342500556
2015-02-24,-1.534081941691802,13.81933307647705,1424736000000000000,-1000.8210513994411
2015-02-25,-0.5757853800114404,13.662667274475098,1424822400000000000,-2472.874989323909
2015-02-26,1.5637243056655123,13.600000381469728,1424908800000000000,769.7185515500217
2015-02-27,-1.720637766139773,13.793333053588867,1424995200000000000,-901.6407244468439
2015-03-02,-2.649240914999473,13.513333320617676,1425254400000000000,-610.0832183327641
2015-03-03,1.3972798550837804,13.120667457580566,1425340800000000000,839.0150018869238
2015-03-04,1.6010098370372754,13.283332824707031,1425427200000000000,729.6846476151767
2015-03-05,-1.094403043333111,13.523332595825195,1425513600000000000,-1335.681194255324
2015-03-06,-2.675575509581553,13.280667304992676,1425600000000000000,-596.3667538977327
2015-03-09,-1.8056500161971074,12.959333419799805,1425859200000000000,-817.7101488966034
2015-03-10,0.9869436036455355,12.564000129699709,1425945600000000000,1173.0210807680676
2015-03-11,1.3549634559122934,12.743332862854004,1426032000000000000,840.4927348593286
2015-03-12,-1.383228883233115,12.916666984558104,1426118400000000000,-1033.8054707451668
2015-03-13,-0.14289972345969806,12.596667289733888,1426204800000000000,-8915.039654913342
2015-03-16,1.9270851920979442,12.800000190734863,1426464000000000000,564.2155854459133
2015-03-17,-0.3581878129769774,13.028667449951172,1426550400000000000,-3737.384349195765
2015-03-18,2.9493294697194323,12.997332572937012,1426636800000000000,340.6877124573485
2015-03-19,-3.1435700919436425,13.466667175292969,1426723200000000000,-528.3876860199623
2015-03-20,0.3190667370390911,13.16333293914795,1426809600000000000,4025.573559093757
2015-03-23,0.5692787375177057,13.233332633972168,1427068800000000000,2224.5787628877642
2015-03-24,0.06944629741808135,13.43866729736328,1427155200000000000,19251.164564555067
2015-03-25,-2.0023263938341476,13.218000411987305,1427241600000000000,-760.1321569095868
2015-03-26,-1.8100262828442424,12.928000450134276,1427328000000000000,-814.2437970469385
2015-03-27,-2.1526447362935532,12.604666709899902,1427414400000000000,-685.5432853078559
2015-03-30,2.5396831261304533,12.390000343322754,1427673600000000000,387.8561508655836
2015-03-31,-2.459566043459504,12.902000427246094,1427760000000000000,-624.564097864141
2015-04-01,-0.5882381480948714,12.579999923706056,1427846400000000000,-2238.5896111037578
2015-04-02,0.40476638626698375,12.682000160217283,1427932800000000000,3033.1653493213344
2015-04-06,2.575758768945156,13.199999809265137,1428278400000000000,412.47034343479686
2015-04-07,0.3654158256204316,13.500666618347168,1428364800000000000,3594.603701255872
2015-04-08,-0.2545582093459267,13.880000114440918,1428451200000000000,-5552.583968949503
2015-04-09,0.7964276402298289,13.895333290100098,1428537600000000000,1644.707565158117
2015-04-10,0.500362041771072,13.989999771118164,1428624000000000000,2695.9754344273247
2015-04-13,-0.3136262541957207,14.029333114624023,1428883200000000000,-4573.2648899568585
2015-04-14,-0.5321979958985065,13.904666900634766,1428969600000000000,-2712.686821031636
2015-04-15,0.1783484991041074,13.830666542053224,1429056000000000000,7654.854462767217
2015-04-16,-0.4814700560626985,13.846667289733888,1429142400000000000,-2975.91452788722
2015-04-17,0.878090753281265,13.666000366210938,1429228800000000000,1456.331200977073
2015-04-20,-0.7302402378033592,13.785332679748535,1429488000000000000,-1987.7804818337993
2015-04-21,1.7541281689599453,13.720000267028809,1429574400000000000,682.1549479570612
2015-04-22,3.2658744527957273,14.166666984558104,1429660800000000000,333.778676716456
2015-04-23,0.15118448931554587,14.5513334274292,1429747200000000000,9524.885127639167
2015-04-24,-0.9387723564455766,14.699999809265137,1429833600000000000,-1665.8748053599445
2015-04-27,4.039369662215824,14.837332725524902,1430092800000000000,267.3180215297696
2015-04-28,-1.8189586071211392,15.649999618530272,1430179200000000000,-960.382394478975
2015-04-29,1.0432504453364613,15.33666706085205,1430265600000000000,1370.084880328595
2015-04-30,-1.883762418483993,15.359333038330078,1430352000000000000,-915.3540429313216
2015-05-01,-1.7004385537338709,15.329333305358888,1430438400000000000,-1001.4929279095858
2015-05-04,1.0211249018709745,15.211999893188477,1430697600000000000,1389.7295977520494
2015-05-05,-2.023052196159374,15.850666999816896,1430784000000000000,-883.5026219248471
2015-05-06,-1.5677024848980519,15.606666564941406,1430870400000000000,-1095.5120129797021
2015-05-07,7.1493277340134025,14.733332633972168,1430956800000000000,106.07997258088137
2015-05-08,0.26272213495665275,15.732666969299316,1431043200000000000,5888.3294462018175
2015-05-11,1.3542606494820852,15.752667427062988,1431302400000000000,1063.1931735657633
2015-05-12,1.928280086882822,16.007333755493164,1431388800000000000,730.1353037032062
2015-05-13,-1.7891069913480662,16.507333755493164,1431475200000000000,-1022.6577189246311
2015-05-14,-0.2940956838192098,16.321332931518555,1431561600000000000,-5649.667618227206
2015-05-15,2.012873372428783,16.261999130249023,1431648000000000000,707.899759269352
2015-05-18,0.7084911915245151,16.46666717529297,1431907200000000000,2224.1879888245853
2015-05-19,-0.5192636220183715,16.562000274658203,1431993600000000000,-3289.5167641980975
2015-05-20,-1.124902015196197,16.475332260131836,1432080000000000000,-1564.6015419625976
2015-05-21,1.0657113520561625,16.20199966430664,1432166400000000000,1420.2990596888005
2015-05-22,0.9576929368601016,16.358667373657227,1432252800000000000,1608.1328204519145
2015-05-26,-0.08881785616636073,16.511999130249023,1432598400000000000,-18690.855311032436
2015-05-27,-0.4345931996278172,16.567333221435547,1432684800000000000,-3912.147368072879
2015-05-28,1.7892541442734833,16.468666076660156,1432771200000000000,820.4207311391846
2015-05-29,-0.07968689694823464,16.733333587646484,1432857600000000000,-21098.852042785173
2015-06-01,-0.7796147605149499,16.76066780090332,1433116800000000000,-2249.8653757956804
2015-06-02,-0.22898986654038872,16.594667434692383,1433203200000000000,-7346.900347778251
2015-06-03,0.3182859130126859,16.546667098999023,1433289600000000000,5098.680313049081
2015-06-04,-0.638383807558002,16.5,1433376000000000000,-2684.652023540063
2015-06-05,1.276423321152276,16.399999618530273,1433462400000000000,1184.840173848075
2015-06-08,2.16862915998838,16.72333335876465,1433721600000000000,671.1476755599033
2015-06-09,0.2349309842624694,17.02666664123535,1433808000000000000,7147.5185402589705
2015-06-10,-0.476379069305471,16.793333053588867,1433894400000000000,-3625.203800005829
2015-06-11,-0.730472468670919,16.884000778198242,1433980800000000000,-2411.3808531235086
2015-06-12,0.1918363715906079,16.680667877197266,1434067200000000000,8595.258223917499
2015-06-15,0.2723184986378919,16.64666748046875,1434326400000000000,6012.940385516814
2015-06-16,1.1953775714234898,16.67533302307129,1434412800000000000,1294.9845991516995
2015-06-17,3.2676384561798417,16.81133270263672,1434499200000000000,414.4795829796498
2015-06-18,-0.04198714854736478,17.46666717529297,1434585600000000000,-41700.03186591536
2015-06-19,0.04192314381055755,17.49333381652832,1434672000000000000,41627.151703071846
2015-06-22,-0.9002590581685285,17.476667404174805,1434931200000000000,-2041.2931473001822
2015-06-23,2.823446582884595,17.35466766357422,1435017600000000000,514.6625110167197
2015-06-24,-0.6779631592686721,17.798667907714844,1435104000000000000,-2725.3149104612858
2015-06-25,0.8782143693905639,17.76333236694336,1435190400000000000,1922.6647372292725
2015-06-26,-0.6694233808418402,17.926000595092773,1435276800000000000,-2777.827083444524
2015-06-29,0.026726181478526873,17.463333129882812,1435536000000000000,65241.66934364983
2015-06-30,1.306649036657504,17.65333366394043,1435622400000000000,1251.0386621566602
2015-07-01,-0.7229541722382095,18.073999404907227,1435708800000000000,-2600.020070283507
2015-07-02,-0.06424538223551875,18.68000030517578,1435795200000000000,-29176.020182581065
2015-07-06,0.3012137804304296,18.59199905395508,1436140800000000000,6072.360051850023
2015-07-07,-2.5890802965393083,18.333332061767575,1436227200000000000,-808.1021042983025
2015-07-08,-1.6813198658280422,17.288000106811523,1436313600000000000,-1128.2398048212713
2015-07-09,-0.44772780128589224,17.27199935913086,1436400000000000000,-3957.7008864593586
2015-07-10,-1.1707696448750515,17.481332778930664,1436486400000000000,-1593.1487893842968
2015-07-13,-0.034321365366316754,17.483333587646484,1436745600000000000,-51040.0876131949
2015-07-14,1.3544394812870433,17.47333335876465,1436832000000000000,1190.0785601849686
2015-07-15,-1.3496275275148475,17.78266716003418,1436918400000000000,-1417.5981370784948
2015-07-16,0.9310397362947407,17.614667892456055,1437004800000000000,1791.9351350735208
2015-07-17,0.7926555393704882,18.166667938232425,1437091200000000000,2191.874217224299
2015-07-20,2.6400065085675877,18.333332061767575,1437350400000000000,594.4426842233377
2015-07-21,-1.2145866941923826,18.003332138061523,1437436800000000000,-1582.2599509895433
2015-07-22,2.526125574460406,17.417999267578125,1437523200000000000,589.5143869203218
2015-07-23,-0.9085882780716844,17.976667404174805,1437609600000000000,-2078.52733058884
2015-07-24,-0.7367738942185463,17.825332641601562,1437696000000000000,-2519.376253892365
2015-07-27,-3.589530245155323,17.495332717895508,1437955200000000000,-587.3989498071066
2015-07-28,3.5464380682193193,17.049999237060547,1438041600000000000,380.76404857737776
2015-07-29,-0.17028429216449753,17.618000030517578,1438128000000000000,-10446.22736282586
2015-07-30,1.5607708435960692,17.512666702270508,1438214400000000000,1022.0523995643541
2015-07-31,-0.5418516548922102,17.84000015258789,1438300800000000000,-3392.414075239242
2015-08-03,-2.365842206991988,17.752666473388672,1438560000000000000,-850.3740706342379
2015-08-04,2.411452542735438,17.333999633789062,1438646400000000000,618.8198534533958
2015-08-05,2.4850129531893113,17.57200050354004,1438732800000000000,607.1190707874505
2015-08-06,-1.3665128229528476,16.63599967956543,1438819200000000000,-1317.405310812767
2015-08-07,-0.43927825826916456,16.238666534423828,1438905600000000000,-3796.669759711555
2015-08-10,1.255510307250912,15.876667022705078,1439164800000000000,1164.5588754638673
2015-08-11,0.09276759596929267,15.8100004196167,1439251200000000000,16942.589337822254
2015-08-12,1.3489357694882493,15.666666984558104,1439337600000000000,1061.4094116950894
2015-08-13,1.104808548477614,15.990667343139648,1439424000000000000,1347.3699868791027
2015-08-14,-1.654276114614487,16.482667922973633,1439510400000000000,-1096.3674006630238
2015-08-17,-0.2230402366915575,17.03733253479004,1439769600000000000,-7738.681157943253
2015-08-18,2.0909957206768675,17.025333404541016,1439856000000000000,714.2213413535737
2015-08-19,-1.9513708523382238,17.35533332824707,1439942400000000000,-989.3918502190959
2015-08-20,-3.9197124766291918,16.804000854492188,1440028800000000000,-528.7049357493438
2015-08-21,-2.2160927092706544,15.733332633972168,1440115200000000000,-809.9582327108607
2015-08-24,7.929389065274059,13.519332885742188,1440374400000000000,70.49652595492773
2015-08-25,-4.5505803587274976,15.368000030517578,1440460800000000000,-437.71516639725957
2015-08-26,-1.3556753300491338,15.195332527160645,1440547200000000000,-1220.8681157169042
2015-08-27,5.190477871349343,15.399999618530272,1440633600000000000,196.6971442752112
2015-08-28,2.737111438649951,16.124000549316406,1440720000000000000,489.0882015848571
2015-08-31,1.4005407778483527,16.374666213989258,1440979200000000000,1069.16740111956
2015-09-01,-0.7114940410633203,16.022666931152344,1441065600000000000,-2351.974859438969
2015-09-02,0.9743224052281727,16.35333251953125,1441152000000000000,1578.4313315366621
2015-09-03,-2.574795667172448,16.804000854492188,1441238400000000000,-752.6343456584174
2015-09-04,0.43173665240015224,16.05933380126953,1441324800000000000,3619.7059160928143
2015-09-08,1.2732107135009698,16.336666107177734,1441670400000000000,1183.107810352657
2015-09-09,-1.245785084904446,16.803333282470703,1441756800000000000,-1448.8147744006383
2015-09-10,0.5055943453050837,16.48200035095215,1441843200000000000,3159.925769345115
2015-09-11,1.0499159796872446,16.50933265686035,1441929600000000000,1472.4432217688745
2015-09-14,0.832340064997976,16.739999771118164,1442188800000000000,1911.1971626836048
2015-09-15,0.3244303734565899,16.850000381469727,1442275200000000000,5093.718517148742
2015-09-16,3.6397426662260104,16.869333267211914,1442361600000000000,363.47598756764444
2015-09-17,-0.7160252722963003,17.597333908081055,1442448000000000000,-2557.641453303209
2015-09-18,1.0311705783545568,17.19733238220215,1442534400000000000,1567.748551325427
2015-09-21,0.08333360428405608,17.59866714477539,1442793600000000000,21018.33190940294
2015-09-22,0.7373625639306565,17.268667221069336,1442880000000000000,2241.950631317015
2015-09-23,-0.3397621795807168,17.463333129882812,1442966400000000000,-5239.869643947252
2015-09-24,1.383263197685077,17.302000045776367,1443052800000000000,1150.810407934778
2015-09-25,-3.638277677292797,17.77400016784668,1443139200000000000,-588.5278624767344
2015-09-28,-3.4661010212856316,17.156667709350586,1443398400000000000,-594.9846413589788
2015-09-29,-1.5211993405230921,16.69733238220215,1443484800000000000,-1197.6426256180514
2015-09-30,-1.428570131055293,16.799999237060547,1443571200000000000,-1276.0010147104426
2015-10-01,-3.082711312385405,16.500667572021484,1443657600000000000,-635.2647685732614
2015-10-02,5.08064720806789,15.706666946411133,1443744000000000000,209.14697091090076
2015-10-05,-1.081012345031749,16.589332580566406,1444003200000000000,-1634.6108355570334
2015-10-06,0.6083369255065918,16.0,1444089600000000000,2530.1214555858205
2015-10-07,-1.9735472355938675,15.775333404541016,1444176000000000000,-899.3390337978914
2015-10-08,-1.4603614404046732,15.338666915893556,1444262400000000000,-1150.3336017721158
2015-10-09,-0.1086302903362674,14.728667259216309,1444348800000000000,-13658.52701269913
2015-10-12,-3.3230218555386792,14.866000175476074,1444608000000000000,-547.3639001410124
2015-10-13,2.7991355493427514,14.218667030334473,1444694400000000000,407.96636246047734
2015-10-14,-1.7174954075764925,14.711333274841309,1444780800000000000,-956.5573572973939
2015-10-15,2.254765738633154,14.428667068481444,1444867200000000000,539.9186763068409
2015-10-16,1.7799490572695882,14.869333267211914,1444953600000000000,735.3797096879401
2015-10-19,0.7064010744814452,15.100000381469728,1445212800000000000,2037.5958965739592
2015-10-20,-6.450902239310912,15.1813325881958,1445299200000000000,-335.33657812519385
2015-10-21,-0.8962712161776887,14.13266658782959,1445385600000000000,-1676.8292379287725
2015-10-22,0.07562994299321203,14.104000091552734,1445472000000000000,18548.698562180063
2015-10-23,-2.7488376428656953,14.333333015441896,1445558400000000000,-621.4325063047096
2015-10-26,1.8355591260818755,14.092000007629396,1445817600000000000,667.7224779846628
2015-10-27,-2.0899356489587397,14.322667121887209,1445904000000000000,-785.316178468133
2015-10-28,0.7808476770925691,14.087332725524902,1445990400000000000,1704.1076561792547
2015-10-29,-0.05666649417208035,14.116666793823242,1446076800000000000,-25011.84076247043
2015-10-30,-1.6492423932348104,14.026666641235352,1446163200000000000,-950.4915165152628
2015-11-02,2.3310379554560017,13.928000450134276,1446422400000000000,497.50208775170523
2015-11-03,-2.5718969959527596,14.256667137145996,1446508800000000000,-654.3249655635843
2015-11-04,2.0396510056117525,15.133333206176758,1446595200000000000,641.9569899232745
2015-11-05,0.5160896870779361,15.371999740600586,1446681600000000000,2878.552008592882
2015-11-06,0.7195528470433523,15.380000114440918,1446768000000000000,2037.4385741974959
2015-11-09,-3.287695808888241,15.53266716003418,1447027200000000000,-572.4484278028954
2015-11-10,-3.123325919825954,14.898667335510254,1447113600000000000,-577.0128932410767
2015-11-11,0.6015544931146657,14.517999649047852,1447200000000000000,2313.413882735391
2015-11-12,-2.2538387417854877,14.523332595825195,1447286400000000000,-744.3820636573063
2015-11-13,-2.7048590501161884,14.196666717529297,1447372800000000000,-624.8579114286739
2015-11-16,3.988544246840119,13.739333152770996,1447632000000000000,244.46986926761144
2015-11-17,-0.5576202618381092,14.346667289733888,1447718400000000000,-2672.838232678689
2015-11-18,3.0629351013965858,14.300000190734863,1447804800000000000,366.8724513364514
2015-11-19,0.5713224168028068,14.702667236328123,1447891200000000000,2473.444836736169
2015-11-20,-1.5571190398207577,14.899333000183104,1447977600000000000,-1056.8525346590193
2015-11-23,0.1840413756446187,14.489999771118164,1448236800000000000,7773.229441132928
2015-11-24,1.337236326450202,14.357999801635742,1448323200000000000,973.7069819027554
2015-11-25,3.749886817416939,14.755999565124512,1448409600000000000,293.50519851927135
2015-11-27,0.23803472763725791,15.404000282287598,1448582400000000000,6371.324766427282
2015-11-30,-0.660081751268361,15.452667236328123,1448841600000000000,-2441.023245474594
